Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento
2025-04-19,10:00:00,SWEDEN 1,Degerfors,Elfsborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,4.3,2.04,2.22,3.65,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,2.08,1.92,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784612.0,30684.0,58805.0,1.242382585,0.0,0.0,0.0,1.24238263,0.0,0.0,0.0,0.0,34219797
2025-04-19,10:00:00,ITALY 1,Lecce,Como,1.01,1000.0,1.01,1000.0,1.35,1.51,2.96,3.85,1.08,1000.0,1.01,1000.0,3.9,3.95,2.18,2.2,3.45,3.5,1.83,1.85,1.33,1.35,1.4,1.41,9.8,13.5,1.09,1.11,3.4,3.55,1.39,1.42,1.83,1.86,2.16,2.2,1.3,1.33,4.0,4.4,1.1,1.13,9.0,11.0,1.93,1.98,2.02,2.08,10.5,11.5,8.4,8.8,11.5,12.5,25.0,26.0,12.5,13.0,7.2,7.6,10.5,11.0,22.0,25.0,24.0,26.0,14.5,16.0,18.0,20.0,38.0,44.0,70.0,80.0,44.0,50.0,55.0,65.0,100.0,120.0,50.0,55.0,18.0,19.0,60.0,1000.0,1.241991175,1.241991177,1.241991168,508827.0,60298.0,58805.0,1.241991171,1.241991173,1.241991176,1.241991158,1.241991155,1.241991219,1.241991156,1.24199117,1.24199118,34196045
2025-04-19,10:00:00,SWEDEN 1,Norrkoping,Halmstads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.83,5.0,6.8,3.95,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,2.26,1.79,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30683.0,10765.0,58805.0,1.24239397,0.0,0.0,0.0,1.24239398,0.0,0.0,0.0,0.0,34219805
2025-04-19,10:00:00,TURKEY 1,Adana Demirspor,Trabzonspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1000.0,1.04,1.3,6.8,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,4.2,1.31,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610481.0,113125.0,58805.0,1.242415434,0.0,0.0,0.0,1.242415479,0.0,0.0,0.0,0.0,34221653
2025-04-19,10:00:00,PORTUGAL 2,Academico de Viseu,Torreense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1000.0,1.01,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242323155,0.0,0.0,0.0,0.0,34216870
2025-04-19,10:00:00,POLAND 2,Arka Gdynia,Odra Opole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.51,2.96,19.0,4.3,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,2.02,1.98,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209553.0,2618007.0,58805.0,1.242336981,0.0,0.0,0.0,1.242337026,0.0,0.0,0.0,0.0,34217540
2025-04-19,10:30:00,BULGARIA 1,Lokomotiv Plovdiv,Slavia Sofia,2.54,3.85,1.01,1000.0,1.3,1.56,2.78,4.4,1.01,1000.0,1.01,1000.0,1.04,110.0,2.98,110.0,1.13,3.55,1.34,1.51,1.57,26.0,1.39,1.48,2.84,110.0,1.01,1.54,2.84,4.5,1.29,1.54,1.61,2.06,1.94,2.64,1.22,1.43,3.35,5.5,1.07,1.43,3.35,15.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242336443,1.242336445,1.242336438,878125.0,1255221.0,58805.0,1.24233644,1.242336441,1.242336444,1.242336488,1.242336485,1.242336489,1.242336486,1.242336524,1.242336449,34217543
2025-04-19,10:30:00,GERMANY 1,FC Heidenheim,Bayern Munich,1.01,1000.0,1.01,1000.0,1.7,2.04,1.97,2.42,1.04,1000.0,1.01,1000.0,10.5,11.5,1.31,1.32,6.8,7.0,4.1,4.3,1.1,1.11,1.16,1.18,26.0,55.0,1.02,1.04,1.06,50.0,1.02,1.37,3.1,3.35,1.43,1.47,1.9,1.95,2.04,2.1,1.38,1.42,3.35,3.65,1.8,1.89,2.12,2.24,30.0,36.0,11.5,13.0,9.0,10.5,10.5,12.0,16.0,55.0,14.0,15.5,10.0,11.0,11.5,13.0,17.0,120.0,34.0,38.0,22.0,26.0,25.0,28.0,19.0,470.0,17.5,140.0,17.0,110.0,18.5,110.0,18.5,110.0,3.6,3.75,20.0,1000.0,1.24201746,1.242017462,1.242017453,3237590.0,5774350.0,58805.0,1.242017456,1.242017458,1.242017461,1.242017443,1.24201744,1.242017504,1.242017441,1.242017455,1.242017465,34196953
2025-04-19,10:30:00,GERMANY 1,Werder Bremen,Bochum,1.01,1000.0,1.01,1000.0,1.57,1.84,2.18,2.76,1.04,1000.0,1.01,1000.0,1.8,1.81,4.6,4.7,4.3,4.4,1.27,1.28,2.22,2.26,1.29,1.31,18.0,26.0,1.04,1.06,5.4,6.6,1.18,1.23,2.52,2.64,1.61,1.66,1.62,1.66,2.5,2.62,1.25,1.28,4.5,4.9,1.63,1.69,2.46,2.6,21.0,24.0,21.0,23.0,36.0,40.0,65.0,110.0,11.5,13.0,9.2,9.8,16.5,18.0,42.0,48.0,11.5,13.0,9.4,10.0,15.0,17.0,42.0,48.0,17.5,20.0,15.0,16.0,23.0,27.0,60.0,70.0,7.2,7.8,32.0,38.0,100.0,560.0,1.2420177,1.242017702,1.242017693,6555433.0,67143.0,58805.0,1.242017696,1.242017698,1.242017701,1.242017683,1.24201768,1.242017744,1.242017681,1.242017695,1.242017705,34196937
2025-04-19,10:30:00,GERMANY 1,Freiburg,Hoffenheim,1.01,1000.0,1.01,1000.0,1.5,1.7,2.42,3.0,1.04,1000.0,1.01,1000.0,1.97,1.99,4.0,4.2,3.9,3.95,1.31,1.33,2.0,2.04,1.33,1.35,12.0,21.0,1.06,1.08,4.4,4.9,1.26,1.29,2.2,2.3,1.78,1.82,1.47,1.51,2.96,3.2,1.14,1.22,5.7,12.5,1.69,1.79,2.28,2.44,15.5,17.5,15.5,17.5,27.0,32.0,65.0,75.0,10.0,11.5,8.2,8.8,14.5,16.0,38.0,44.0,12.0,13.5,9.6,10.5,15.5,17.0,42.0,48.0,21.0,23.0,17.5,19.5,27.0,32.0,70.0,85.0,10.5,11.5,32.0,38.0,18.0,1000.0,1.242017821,1.242017823,1.242017814,44520.0,208026.0,58805.0,1.242017817,1.242017819,1.242017822,1.242017803,1.2420178,1.242017866,1.242017801,1.242017816,1.242017826,34196936
2025-04-19,10:30:00,GERMANY 1,RB Leipzig,Holstein Kiel,1.01,1000.0,1.01,1000.0,1.01,2.06,1.96,1000.0,1.04,1000.0,1.01,1000.0,1.35,1.36,9.6,9.8,6.4,6.6,1.11,1.12,3.8,3.9,1.18,1.19,27.0,55.0,1.02,1.04,7.0,8.0,1.14,1.16,3.1,3.3,1.44,1.48,1.85,1.91,2.1,2.18,1.37,1.39,3.5,3.7,1.76,1.82,2.22,2.3,30.0,34.0,40.0,44.0,36.0,100.0,50.0,330.0,12.5,13.5,13.5,15.0,30.0,34.0,95.0,120.0,9.6,10.5,9.8,10.5,21.0,25.0,36.0,90.0,11.0,12.5,11.5,12.5,23.0,27.0,36.0,95.0,3.9,4.0,65.0,90.0,55.0,1000.0,1.242018205,1.242018207,1.242018198,5340398.0,247830.0,58805.0,1.242018201,1.242018203,1.242018206,1.242018188,1.242018185,1.242018249,1.242018186,1.2420182,1.24201821,34196923
2025-04-19,10:30:00,GERMANY 1,Mainz,Wolfsburg,1.01,1000.0,1.01,1000.0,1.42,1.68,2.48,3.35,1.04,1000.0,1.01,1000.0,2.12,2.16,3.75,3.9,3.7,3.8,1.34,1.37,1.86,1.9,1.35,1.38,12.0,21.0,1.06,1.08,4.2,4.6,1.27,1.29,2.1,2.2,1.84,1.91,1.43,1.48,3.05,3.35,1.13,1.2,6.0,12.5,1.73,1.82,2.2,2.38,14.5,16.0,14.0,16.0,24.0,27.0,60.0,75.0,10.0,11.0,7.8,8.6,14.0,15.0,36.0,42.0,12.5,14.0,9.8,10.5,15.5,17.0,42.0,50.0,24.0,26.0,19.0,21.0,30.0,34.0,70.0,85.0,12.5,14.0,32.0,38.0,18.5,1000.0,1.242018064,1.242018066,1.242018057,64374.0,44521.0,58805.0,1.24201806,1.242018062,1.242018065,1.242018047,1.242018044,1.242018108,1.242018045,1.242018059,1.242018069,34196929
2025-04-19,11:00:00,SPAIN 4,CE Andratx,Atletico Baleares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,1000.0,1.01,2.5,1.66,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1.73,2.36,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40777204.0,3303611.0,58805.0,1.242489256,0.0,0.0,0.0,1.242489259,0.0,0.0,0.0,0.0,34227121
2025-04-19,11:00:00,FINLAND 1,IFK Mariehamn,SJK,3.0,110.0,1.39,1.5,1.42,1.7,2.42,3.4,1.01,1000.0,1.01,1000.0,4.7,5.2,1.75,1.84,4.0,4.4,2.18,2.34,1.23,1.28,1.29,1.34,3.6,110.0,1.03,1.38,3.6,5.3,1.23,1.38,1.92,2.38,1.72,2.08,1.36,1.61,2.64,3.8,1.13,1.27,4.8,8.4,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242295576,1.242295578,1.242295571,1099216.0,5418845.0,58805.0,1.242295573,1.242295574,1.242295577,1.242295621,1.242295618,1.242295622,1.242295619,1.242295657,1.242295582,34214754
2025-04-19,11:00:00,CROATIA 1,Osijek,HNK Gorica,1.01,110.0,1.51,110.0,1.28,1.53,2.88,4.6,1.01,1000.0,1.01,1000.0,1.91,2.26,4.5,7.2,2.72,3.95,1.16,1.29,1.79,2.1,1.36,1.58,2.76,110.0,1.01,1.57,2.76,4.3,1.3,1.57,1.57,2.0,2.0,2.76,1.22,1.41,3.4,5.6,1.06,1.41,3.4,18.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242298038,1.24229804,1.242298033,16777.0,6692727.0,58805.0,1.242298035,1.242298036,1.242298039,1.242298083,1.24229808,1.242298084,1.242298081,1.242298119,1.242298044,34214989
2025-04-19,11:00:00,FINLAND 1,Haka,AC Oulu,3.05,4.2,1.32,1.48,1.39,1.63,2.58,3.6,1.01,1000.0,1.01,1000.0,2.54,2.72,2.78,3.0,3.45,3.7,1.5,1.57,1.58,1.65,1.37,1.41,10.5,15.5,1.07,1.09,3.75,4.2,1.31,1.36,1.96,2.1,1.92,2.04,1.37,1.43,3.3,3.7,1.14,1.17,6.8,8.2,1.61,1.85,1.97,2.34,10.5,17.5,11.0,13.0,1.03,21.0,1.03,48.0,10.0,11.5,7.2,8.2,11.5,13.5,1.03,34.0,1.03,17.0,10.5,12.5,1.03,18.0,1.03,44.0,1.03,38.0,1.03,28.0,1.03,40.0,1.03,120.0,15.5,22.0,20.0,28.0,1.03,1000.0,1.242295486,1.242295488,1.242295481,516339.0,396699.0,58805.0,1.242295483,1.242295484,1.242295487,1.242295531,1.242295528,1.242295532,1.242295529,1.242295567,1.242295492,34214901
2025-04-19,11:00:00,ENGLAND 1,Crystal Palace,Bournemouth,3.3,4.3,1.3,1.43,1.46,1.66,2.52,3.15,1.04,1000.0,1.01,1000.0,2.82,2.84,2.7,2.72,3.6,3.65,1.58,1.59,1.54,1.55,1.37,1.39,15.0,17.5,1.06,1.07,4.6,4.9,1.25,1.28,2.26,2.28,1.78,1.79,1.5,1.52,2.92,3.0,1.19,1.21,5.8,6.4,1.64,1.68,2.48,2.56,16.0,17.0,13.0,13.5,18.0,19.0,36.0,38.0,13.5,14.5,7.8,8.2,11.0,11.5,23.0,25.0,18.0,19.5,11.5,12.0,14.5,15.0,30.0,34.0,36.0,40.0,25.0,26.0,32.0,34.0,60.0,70.0,18.0,19.5,17.5,18.0,130.0,1000.0,1.241970128,1.24197013,1.241970122,62523.0,1141.0,58805.0,1.241970124,1.241970126,1.241970129,1.241970067,1.241970063,1.241970076,1.241970064,1.241970123,1.241970134,34194847
2025-04-19,11:00:00,ENGLAND 1,Brentford,Brighton,3.9,4.3,1.31,1.35,1.52,1.81,2.24,2.92,1.04,1000.0,1.01,1000.0,2.54,2.56,2.88,2.9,3.8,3.85,1.52,1.54,1.64,1.65,1.35,1.36,17.5,21.0,1.05,1.06,5.3,5.7,1.21,1.23,2.42,2.46,1.69,1.7,1.58,1.63,2.6,2.72,1.24,1.26,4.8,5.2,1.56,1.61,2.64,2.78,19.5,21.0,15.0,16.5,20.0,21.0,38.0,42.0,14.0,14.5,8.4,8.6,11.5,12.5,24.0,27.0,17.5,18.5,11.0,12.0,14.0,14.5,29.0,32.0,34.0,36.0,22.0,24.0,28.0,30.0,55.0,60.0,14.0,14.5,15.5,17.5,29.0,410.0,1.241969986,1.241969988,1.24196998,78864.0,18567.0,58805.0,1.241969982,1.241969984,1.241969987,1.241969925,1.241969921,1.241969934,1.241969922,1.241969981,1.241969992,34194848
2025-04-19,11:00:00,ENGLAND 1,West Ham,Southampton,1.57,19.5,1.06,1.75,1.5,1.7,2.42,3.0,1.04,1000.0,1.01,1000.0,1.53,1.54,7.4,7.6,4.7,4.8,1.15,1.16,2.86,2.9,1.26,1.28,15.5,19.5,1.05,1.07,4.7,5.1,1.24,1.27,2.28,2.38,1.73,1.77,1.51,1.54,2.84,2.98,1.2,1.22,5.6,5.9,1.9,1.95,2.04,2.1,18.0,19.0,26.0,27.0,55.0,65.0,95.0,220.0,9.0,9.6,10.0,10.5,25.0,27.0,85.0,95.0,8.8,9.0,9.4,9.8,21.0,22.0,80.0,90.0,13.0,13.5,13.5,14.5,29.0,32.0,95.0,120.0,6.4,6.8,55.0,100.0,60.0,1000.0,1.241970833,1.241970835,1.241970827,48756.0,58943.0,58805.0,1.241970829,1.241970831,1.241970834,1.241970772,1.241970768,1.241970781,1.241970769,1.241970828,1.241970839,34194837
2025-04-19,11:00:00,SCOTLAND 2,Falkirk,Raith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.79,2.26,1000.0,2.26,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,990.0,1.03,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328049.0,674747.0,58805.0,1.242263217,0.0,0.0,0.0,1.242263262,0.0,0.0,0.0,0.0,34213336
2025-04-19,11:00:00,SCOTLAND 2,Hamilton,Queens Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,1.88,2.18,1000.0,2.18,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1000.0,1.01,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203716.0,729809.0,58805.0,1.242263037,0.0,0.0,0.0,1.242263082,0.0,0.0,0.0,0.0,34213341
2025-04-19,11:00:00,SCOTLAND 2,Airdrieonians,Morton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,2.26,1.79,3.65,1.79,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,2.08,1.93,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7394884.0,46283.0,58805.0,1.242262947,0.0,0.0,0.0,1.242262992,0.0,0.0,0.0,0.0,34213346
2025-04-19,11:00:00,SCOTLAND 2,Dunfermline,Partick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,15.5,1.55,3.15,1.61,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,1.81,2.24,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48812.0,191567.0,58805.0,1.242262667,0.0,0.0,0.0,1.242262712,0.0,0.0,0.0,0.0,34213332
2025-04-19,11:00:00,BELGIUM 1,Oud-Heverlee Leuven,FCV Dender,1.01,4.0,1.33,110.0,1.35,1.6,2.68,3.85,1.04,1000.0,1.01,1000.0,2.14,2.22,3.7,3.95,3.45,3.7,1.34,1.37,1.81,1.88,1.38,1.41,11.0,15.5,1.07,1.1,3.65,4.1,1.32,1.38,1.96,2.02,1.98,2.04,1.36,1.4,3.5,3.8,1.12,1.17,3.8,13.5,1.8,1.92,2.08,2.26,9.8,16.0,10.0,14.5,19.5,34.0,1.03,70.0,7.6,11.5,6.2,8.4,13.5,15.5,1.03,55.0,10.0,14.0,8.2,11.0,13.5,23.0,1.03,55.0,19.0,27.0,16.5,28.0,1.03,40.0,1.03,130.0,12.0,20.0,32.0,55.0,1.03,1000.0,1.24236573,1.242365732,1.242365725,1311877.0,1308816.0,58805.0,1.242365727,1.242365728,1.242365731,1.242365775,1.242365772,1.242365776,1.242365773,1.242365811,1.242365736,34218308
2025-04-19,11:00:00,ENGLAND 1,Everton,Man City,3.15,3.45,1.41,1.46,1.49,1.55,2.82,3.05,1.13,1.15,7.8,8.8,4.1,4.2,2.02,2.04,3.8,3.85,1.97,1.99,1.31,1.32,1.35,1.36,14.0,18.0,1.06,1.08,4.3,4.5,1.29,1.3,2.14,2.18,1.85,1.87,1.44,1.47,3.15,3.3,1.16,1.19,6.2,7.4,1.75,1.8,2.26,2.32,15.0,15.5,9.8,10.5,11.5,12.5,21.0,23.0,15.0,16.5,8.0,8.4,9.8,10.0,18.0,19.0,28.0,30.0,15.5,16.0,16.0,17.5,30.0,32.0,75.0,85.0,42.0,46.0,46.0,55.0,75.0,85.0,38.0,44.0,11.0,12.5,60.0,1000.0,1.241970409,1.241970411,1.241970403,56343.0,47999.0,58805.0,1.241970405,1.241970407,1.24197041,1.241970348,1.241970344,1.241970357,1.241970345,1.241970404,1.241970415,34194844
2025-04-19,11:00:00,CZECH 1,Banik Ostrava,Bohemians 1905,1.01,110.0,1.29,1000.0,1.53,1.89,2.12,2.9,1.01,1000.0,1.01,1000.0,1.39,1.59,2.76,1000.0,2.76,950.0,1.01,1.26,2.68,3.6,1.17,1.57,4.4,110.0,1.02,1.29,4.4,7.8,1.15,1.29,2.32,3.0,1.5,1.76,1.55,1.84,2.18,2.82,1.22,1.37,3.7,5.6,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242346878,1.24234688,1.242346873,367581.0,2467701.0,58805.0,1.242346875,1.242346876,1.242346879,1.242346923,1.24234692,1.242346924,1.242346921,1.242346959,1.242346884,34218142
